,Time,Interval Start,Interval End,Market,Location,Location Name,Location Type,LMP,Energy,Congestion,Loss,Timestamp,Month,Hour,LMP_cent,LMP_RT_DA,day_type,TOU,TOU_cent,TOU_average,LMP_cent_adjust,LMP_RT_DA_adjust
2873,2022-04-16 18:00:00-04:00,2022-04-16 18:00:00-04:00,2022-04-16 19:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.505569,44.46,0.013839,0.031729,2022-04-16 18:00:00-04:00,4,18,4.4505569000000005,-1.6348004999999999,weekend,0.119054,11.9054,13.164454245283018,11.207418875982704,-1.941479509198114
2874,2022-04-16 19:00:00-04:00,2022-04-16 19:00:00-04:00,2022-04-16 20:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.94528,48.89,0.028278,0.031169,2022-04-16 19:00:00-04:00,4,19,4.894527999999999,-1.6726101,weekend,0.119054,11.9054,13.164454245283018,11.651389975982703,-1.9792891091981133
2875,2022-04-16 20:00:00-04:00,2022-04-16 20:00:00-04:00,2022-04-16 21:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,59.732193,59.68,0.019348,0.032845,2022-04-16 20:00:00-04:00,4,20,5.9732193,-1.2480326999999996,weekend,0.119054,11.9054,13.164454245283018,12.730081275982702,-1.5547117091981146
2876,2022-04-16 21:00:00-04:00,2022-04-16 21:00:00-04:00,2022-04-16 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,63.136694,63.04,0.068055,0.031972,2022-04-16 21:00:00-04:00,4,21,6.3136694,-0.46194269999999893,weekend,0.119054,11.9054,13.164454245283018,13.070531375982704,-0.7686217091981113
2877,2022-04-16 22:00:00-04:00,2022-04-16 22:00:00-04:00,2022-04-16 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,72.586915,72.34,0.209185,0.041063,2022-04-16 22:00:00-04:00,4,22,7.2586915,1.4885799999999998,weekend,0.119054,11.9054,13.164454245283018,14.015553475982703,1.1819009908018856
2878,2022-04-16 23:00:00-04:00,2022-04-16 23:00:00-04:00,2022-04-17 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,54.14274,54.05,0.064431,0.027476,2022-04-16 23:00:00-04:00,4,23,5.414274000000001,0.5070959000000004,weekend,0.119054,11.9054,13.164454245283018,12.171135975982704,0.20041689080188618
2879,2022-04-17 00:00:00-04:00,2022-04-17 00:00:00-04:00,2022-04-17 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.613125,43.58,0.008324,0.023134,2022-04-17 00:00:00-04:00,4,0,4.3613124999999995,-0.5924569000000011,weekend,0.115322,11.5322,13.164454245283018,11.118174475982702,3.433376654032813
2880,2022-04-17 01:00:00-04:00,2022-04-17 01:00:00-04:00,2022-04-17 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,43.319728,43.29,0.005228,0.0245,2022-04-17 01:00:00-04:00,4,1,4.3319728,-0.2685310999999997,weekend,0.115322,11.5322,13.164454245283018,11.088834775982702,3.757302454032814
2881,2022-04-17 02:00:00-04:00,2022-04-17 02:00:00-04:00,2022-04-17 03:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,46.397943,46.36,0.009035,0.027242,2022-04-17 02:00:00-04:00,4,2,4.6397943,0.28138050000000003,weekend,0.115322,11.5322,13.164454245283018,11.396656275982703,4.307214054032815
2882,2022-04-17 03:00:00-04:00,2022-04-17 03:00:00-04:00,2022-04-17 04:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,46.113952,46.08,0.007404,0.028214,2022-04-17 03:00:00-04:00,4,3,4.6113952,0.3298356,weekend,0.115322,11.5322,13.164454245283018,11.368257175982702,4.355669154032814
2883,2022-04-17 04:00:00-04:00,2022-04-17 04:00:00-04:00,2022-04-17 05:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.545645,44.52,0.004099,0.025713,2022-04-17 04:00:00-04:00,4,4,4.4545645,0.27378690000000017,weekend,0.115322,11.5322,13.164454245283018,11.211426475982702,4.299620454032813
2884,2022-04-17 05:00:00-04:00,2022-04-17 05:00:00-04:00,2022-04-17 06:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,44.023985,44.0,0.000712,0.02494,2022-04-17 05:00:00-04:00,4,5,4.4023985,0.18580859999999966,weekend,0.119054,11.9054,13.164454245283018,11.159260475982702,4.211642154032813
2885,2022-04-17 06:00:00-04:00,2022-04-17 06:00:00-04:00,2022-04-17 07:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,46.85739,46.83,-0.001833,0.027556,2022-04-17 06:00:00-04:00,4,6,4.685739,0.5592837999999993,weekend,0.119054,11.9054,13.164454245283018,11.442600975982703,4.585117354032814
2886,2022-04-17 07:00:00-04:00,2022-04-17 07:00:00-04:00,2022-04-17 08:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,50.016197,49.99,-0.000375,0.028239,2022-04-17 07:00:00-04:00,4,7,5.0016197,0.8568372000000002,weekend,0.119054,11.9054,13.164454245283018,11.758481675982702,4.882670754032814
2887,2022-04-17 08:00:00-04:00,2022-04-17 08:00:00-04:00,2022-04-17 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,52.81159,52.75,0.028169,0.032588,2022-04-17 08:00:00-04:00,4,8,5.281159000000001,0.822015200000001,weekend,0.119054,11.9054,13.164454245283018,12.038020975982704,4.847848754032816
2888,2022-04-17 09:00:00-04:00,2022-04-17 09:00:00-04:00,2022-04-17 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,47.137251,47.09,0.020772,0.030646,2022-04-17 09:00:00-04:00,4,9,4.7137251,-0.2509225000000006,weekend,0.119054,11.9054,13.164454245283018,11.470587075982703,3.774911054032814
2889,2022-04-17 10:00:00-04:00,2022-04-17 10:00:00-04:00,2022-04-17 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,46.943968,46.9,0.019562,0.028573,2022-04-17 10:00:00-04:00,4,10,4.6943968,-0.4057538000000003,weekend,0.119054,11.9054,13.164454245283018,11.451258775982701,3.6200797540328127
2890,2022-04-17 11:00:00-04:00,2022-04-17 11:00:00-04:00,2022-04-17 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,49.106858,49.06,0.01148,0.031212,2022-04-17 11:00:00-04:00,4,11,4.9106858,-0.15350399999999897,weekend,0.119054,11.9054,13.164454245283018,11.667547775982703,3.872329554032815
2891,2022-04-17 12:00:00-04:00,2022-04-17 12:00:00-04:00,2022-04-17 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.885544,48.85,0.009256,0.030454,2022-04-17 12:00:00-04:00,4,12,4.8885544,-0.20937519999999932,weekend,0.119054,11.9054,13.164454245283018,11.645416375982702,3.8164583540328136
2892,2022-04-17 13:00:00-04:00,2022-04-17 13:00:00-04:00,2022-04-17 14:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,49.830633,49.79,0.015556,0.030077,2022-04-17 13:00:00-04:00,4,13,4.9830632999999995,-0.40764000000000067,weekend,0.119054,11.9054,13.164454245283018,11.739925275982703,3.618193554032814
2893,2022-04-17 14:00:00-04:00,2022-04-17 14:00:00-04:00,2022-04-17 15:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,48.314671,48.26,0.023959,0.029879,2022-04-17 14:00:00-04:00,4,14,4.831467099999999,-0.7214553000000006,weekend,0.119054,11.9054,13.164454245283018,11.588329075982703,3.304378254032814
2894,2022-04-17 15:00:00-04:00,2022-04-17 15:00:00-04:00,2022-04-17 16:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,45.343505,45.28,0.038607,0.025731,2022-04-17 15:00:00-04:00,4,15,4.5343505,-1.4354541999999997,weekend,0.119054,11.9054,13.164454245283018,11.291212475982704,2.590379354032816
2895,2022-04-17 16:00:00-04:00,2022-04-17 16:00:00-04:00,2022-04-17 17:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,42.959422,42.89,0.045318,0.024937,2022-04-17 16:00:00-04:00,4,16,4.295942200000001,-1.8719525999999993,weekend,0.119054,11.9054,13.164454245283018,11.052804175982704,2.1538809540328145
2896,2022-04-17 17:00:00-04:00,2022-04-17 17:00:00-04:00,2022-04-17 18:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,42.222336,42.18,0.016761,0.023075,2022-04-17 17:00:00-04:00,4,17,4.2222336,-2.5842482999999996,weekend,0.119054,11.9054,13.164454245283018,10.979095575982702,1.4415852540328142
2897,2022-04-17 18:00:00-04:00,2022-04-17 18:00:00-04:00,2022-04-17 19:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,49.993458,49.94,0.023795,0.025496,2022-04-17 18:00:00-04:00,4,18,4.9993457999999995,-1.9378447999999997,weekend,0.119054,11.9054,13.164454245283018,11.756207775982702,2.087988754032814
2898,2022-04-17 19:00:00-04:00,2022-04-17 19:00:00-04:00,2022-04-17 20:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,50.685645,50.62,0.038088,0.027557,2022-04-17 19:00:00-04:00,4,19,5.0685645,-1.9619800000000005,weekend,0.119054,11.9054,13.164454245283018,11.825426475982702,2.0638535540328142
2899,2022-04-17 20:00:00-04:00,2022-04-17 20:00:00-04:00,2022-04-17 21:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,61.899238,61.83,0.035317,0.030588,2022-04-17 20:00:00-04:00,4,20,6.1899238,-2.0767924000000013,weekend,0.119054,11.9054,13.164454245283018,12.946785775982702,1.9490411540328125
2900,2022-04-17 21:00:00-04:00,2022-04-17 21:00:00-04:00,2022-04-17 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,59.03177,58.98,0.01807,0.030367,2022-04-17 21:00:00-04:00,4,21,5.903177,-1.7080347999999992,weekend,0.119054,11.9054,13.164454245283018,12.660038975982703,2.3177987540328147
2901,2022-04-17 22:00:00-04:00,2022-04-17 22:00:00-04:00,2022-04-17 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,61.740513,61.68,0.028288,0.032225,2022-04-17 22:00:00-04:00,4,22,6.1740513,-0.3548764999999996,weekend,0.119054,11.9054,13.164454245283018,12.930913275982704,3.670957054032815
2902,2022-04-17 23:00:00-04:00,2022-04-17 23:00:00-04:00,2022-04-18 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,56.907939,56.85,0.031195,0.025911,2022-04-17 23:00:00-04:00,4,23,5.6907939,0.22171460000000032,weekend,0.119054,11.9054,13.164454245283018,12.447655875982703,4.247548154032815
2903,2022-04-18 00:00:00-04:00,2022-04-18 00:00:00-04:00,2022-04-18 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,53.814771,53.79,-0.006042,0.027479,2022-04-18 00:00:00-04:00,4,0,5.3814771,0.6901975,weekday,0.115322,11.5322,13.164454245283018,12.138339075982703,4.716031054032815
2904,2022-04-18 01:00:00-04:00,2022-04-18 01:00:00-04:00,2022-04-18 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,61.295013,61.26,0.000798,0.035882,2022-04-18 01:00:00-04:00,4,1,6.129501299999999,1.5161768999999996,weekday,0.115322,11.5322,13.164454245283018,12.886363275982703,5.542010454032814
2905,2022-04-18 02:00:00-04:00,2022-04-18 02:00:00-04:00,2022-04-18 03:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,55.992406,55.87,0.092658,0.031415,2022-04-18 02:00:00-04:00,4,2,5.5992406,1.0495723999999997,weekday,0.115322,11.5322,13.164454245283018,12.356102575982703,5.0754059540328145
2906,2022-04-18 03:00:00-04:00,2022-04-18 03:00:00-04:00,2022-04-18 04:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,54.674085,54.64,0.008215,0.030037,2022-04-18 03:00:00-04:00,4,3,5.4674084999999994,0.9517378999999995,weekday,0.115322,11.5322,13.164454245283018,12.224270475982703,4.977571454032814
2907,2022-04-18 04:00:00-04:00,2022-04-18 04:00:00-04:00,2022-04-18 05:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,59.540812,59.45,0.059308,0.031504,2022-04-18 04:00:00-04:00,4,4,5.9540812,1.3867355999999997,weekday,0.115322,11.5322,13.164454245283018,12.710943175982703,5.412569154032814
2908,2022-04-18 05:00:00-04:00,2022-04-18 05:00:00-04:00,2022-04-18 06:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,81.807335,81.57,0.197013,0.041988,2022-04-18 05:00:00-04:00,4,5,8.180733499999999,2.5164349999999986,weekday,0.119054,11.9054,13.164454245283018,14.9375954759827,6.5422685540328125
2909,2022-04-18 06:00:00-04:00,2022-04-18 06:00:00-04:00,2022-04-18 07:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,68.628323,68.57,0.02495,0.037539,2022-04-18 06:00:00-04:00,4,6,6.862832299999999,-0.39692350000000154,weekday,0.197234,19.723399999999998,13.164454245283018,13.619694275982702,3.628910054032813
2910,2022-04-18 07:00:00-04:00,2022-04-18 07:00:00-04:00,2022-04-18 08:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,104.145146,104.1,-0.003946,0.053259,2022-04-18 07:00:00-04:00,4,7,10.4145146,1.7374501000000002,weekday,0.197234,19.723399999999998,13.164454245283018,17.171376575982702,5.763283654032813
2911,2022-04-18 08:00:00-04:00,2022-04-18 08:00:00-04:00,2022-04-18 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,145.52164,145.2,0.24793,0.074543,2022-04-18 08:00:00-04:00,4,8,14.552164,6.028476899999999,weekday,0.197234,19.723399999999998,13.164454245283018,21.309025975982703,10.054310454032814
2912,2022-04-18 09:00:00-04:00,2022-04-18 09:00:00-04:00,2022-04-18 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,187.539378,187.19,0.249474,0.10157,2022-04-18 09:00:00-04:00,4,9,18.7539378,10.117299799999998,weekday,0.119054,11.9054,13.164454245283018,25.5107997759827,14.14313335403281
2913,2022-04-18 10:00:00-04:00,2022-04-18 10:00:00-04:00,2022-04-18 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,215.556231,215.22,0.225144,0.116087,2022-04-18 10:00:00-04:00,4,10,21.5556231,12.559906099999997,weekday,0.119054,11.9054,13.164454245283018,28.3124850759827,16.58573965403281
2914,2022-04-18 11:00:00-04:00,2022-04-18 11:00:00-04:00,2022-04-18 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,127.289714,127.11,0.108084,0.069963,2022-04-18 11:00:00-04:00,4,11,12.7289714,3.600981300000001,weekday,0.119054,11.9054,13.164454245283018,19.485833375982704,7.626814854032816
2915,2022-04-18 12:00:00-04:00,2022-04-18 12:00:00-04:00,2022-04-18 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,176.975731,176.81,0.058232,0.108332,2022-04-18 12:00:00-04:00,4,12,17.6975731,8.4884334,weekday,0.119054,11.9054,13.164454245283018,24.4544350759827,12.514266954032813
2916,2022-04-18 13:00:00-04:00,2022-04-18 13:00:00-04:00,2022-04-18 14:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,118.949715,118.86,0.020041,0.074674,2022-04-18 13:00:00-04:00,4,13,11.8949715,2.4772292,weekday,0.119054,11.9054,13.164454245283018,18.651833475982702,6.503062754032813
2917,2022-04-18 14:00:00-04:00,2022-04-18 14:00:00-04:00,2022-04-18 15:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,95.792671,95.67,0.064086,0.059417,2022-04-18 14:00:00-04:00,4,14,9.5792671,0.33899669999999915,weekday,0.119054,11.9054,13.164454245283018,16.3361290759827,4.364830254032812
2918,2022-04-18 15:00:00-04:00,2022-04-18 15:00:00-04:00,2022-04-18 16:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,84.827579,84.7,0.070004,0.055908,2022-04-18 15:00:00-04:00,4,15,8.4827579,-0.7431023000000003,weekday,0.119054,11.9054,13.164454245283018,15.2396198759827,3.2827312540328126
2919,2022-04-18 16:00:00-04:00,2022-04-18 16:00:00-04:00,2022-04-18 17:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,128.249809,127.9,0.263785,0.082691,2022-04-18 16:00:00-04:00,4,16,12.8249809,3.176100999999999,weekday,0.119054,11.9054,13.164454245283018,19.5818428759827,7.201934554032812
2920,2022-04-18 17:00:00-04:00,2022-04-18 17:00:00-04:00,2022-04-18 18:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,118.305218,118.13,0.097997,0.077221,2022-04-18 17:00:00-04:00,4,17,11.8305218,1.703724900000001,weekday,0.197234,19.723399999999998,13.164454245283018,18.5873837759827,5.729558454032814
2921,2022-04-18 18:00:00-04:00,2022-04-18 18:00:00-04:00,2022-04-18 19:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,78.091785,77.99,0.052738,0.05238,2022-04-18 18:00:00-04:00,4,18,7.8091785,-2.0397066000000006,weekday,0.197234,19.723399999999998,13.164454245283018,14.566040475982703,1.9861269540328141
2922,2022-04-18 19:00:00-04:00,2022-04-18 19:00:00-04:00,2022-04-18 20:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,76.032766,75.93,0.048778,0.053988,2022-04-18 19:00:00-04:00,4,19,7.603276599999999,-2.704319400000001,weekday,0.197234,19.723399999999998,13.164454245283018,14.360138575982702,1.3215141540328137
2923,2022-04-18 20:00:00-04:00,2022-04-18 20:00:00-04:00,2022-04-18 21:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,74.426841,74.33,0.053531,0.04831,2022-04-18 20:00:00-04:00,4,20,7.442684099999999,-3.8082455000000017,weekday,0.119054,11.9054,13.164454245283018,14.199546075982703,0.217588054032813
2924,2022-04-18 21:00:00-04:00,2022-04-18 21:00:00-04:00,2022-04-18 22:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,81.882357,81.76,0.071908,0.051282,2022-04-18 21:00:00-04:00,4,21,8.1882357,-1.2419674999999994,weekday,0.119054,11.9054,13.164454245283018,14.945097675982701,2.7838660540328135
2925,2022-04-18 22:00:00-04:00,2022-04-18 22:00:00-04:00,2022-04-18 23:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,72.176048,72.07,0.064979,0.044403,2022-04-18 22:00:00-04:00,4,22,7.217604799999999,-0.7959573999999998,weekday,0.119054,11.9054,13.164454245283018,13.974466775982702,3.229876154032814
2926,2022-04-18 23:00:00-04:00,2022-04-18 23:00:00-04:00,2022-04-19 00:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,70.151688,70.06,0.048218,0.04847,2022-04-18 23:00:00-04:00,4,23,7.0151688,0.24709199999999942,weekday,0.119054,11.9054,13.164454245283018,13.772030775982703,4.272925554032813
2927,2022-04-19 00:00:00-04:00,2022-04-19 00:00:00-04:00,2022-04-19 01:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,57.151,57.1,0.010166,0.036668,2022-04-19 00:00:00-04:00,4,0,5.7151000000000005,0.06845260000000053,weekday,0.115322,11.5322,13.164454245283018,12.471961975982703,4.0942861540328135
2928,2022-04-19 01:00:00-04:00,2022-04-19 01:00:00-04:00,2022-04-19 02:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,51.703113,51.66,0.007202,0.035911,2022-04-19 01:00:00-04:00,4,1,5.1703113,0.45215739999999993,weekday,0.115322,11.5322,13.164454245283018,11.927173275982703,4.477990954032815
2929,2022-04-19 02:00:00-04:00,2022-04-19 02:00:00-04:00,2022-04-19 03:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,56.443454,56.38,0.026161,0.03896,2022-04-19 02:00:00-04:00,4,2,5.644345400000001,1.3782687000000005,weekday,0.115322,11.5322,13.164454245283018,12.401207375982704,5.404102254032815
2930,2022-04-19 03:00:00-04:00,2022-04-19 03:00:00-04:00,2022-04-19 04:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,65.800418,65.72,0.035308,0.043444,2022-04-19 03:00:00-04:00,4,3,6.580041799999999,2.397609499999999,weekday,0.115322,11.5322,13.164454245283018,13.336903775982702,6.423443054032813
2931,2022-04-19 04:00:00-04:00,2022-04-19 04:00:00-04:00,2022-04-19 05:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,74.537229,74.42,0.065768,0.049794,2022-04-19 04:00:00-04:00,4,4,7.4537229,3.145489199999999,weekday,0.115322,11.5322,13.164454245283018,14.210584875982702,7.171322754032813
2932,2022-04-19 05:00:00-04:00,2022-04-19 05:00:00-04:00,2022-04-19 06:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,59.280766,59.21,0.02908,0.038352,2022-04-19 05:00:00-04:00,4,5,5.9280766,0.2849313999999996,weekday,0.119054,11.9054,13.164454245283018,12.684938575982702,4.310764954032813
2933,2022-04-19 06:00:00-04:00,2022-04-19 06:00:00-04:00,2022-04-19 07:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,81.36859,81.31,0.010598,0.046325,2022-04-19 06:00:00-04:00,4,6,8.136859,1.5941098999999994,weekday,0.197234,19.723399999999998,13.164454245283018,14.893720975982703,5.619943454032814
2934,2022-04-19 07:00:00-04:00,2022-04-19 07:00:00-04:00,2022-04-19 08:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,75.818992,75.76,0.015788,0.039871,2022-04-19 07:00:00-04:00,4,7,7.5818992,-0.3782418000000005,weekday,0.197234,19.723399999999998,13.164454245283018,14.338761175982702,3.6475917540328133
2935,2022-04-19 08:00:00-04:00,2022-04-19 08:00:00-04:00,2022-04-19 09:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,79.244009,79.2,0.009665,0.03851,2022-04-19 08:00:00-04:00,4,8,7.9244009,0.22921510000000023,weekday,0.197234,19.723399999999998,13.164454245283018,14.681262875982704,4.255048654032816
2936,2022-04-19 09:00:00-04:00,2022-04-19 09:00:00-04:00,2022-04-19 10:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,114.172654,114.1,0.017191,0.051296,2022-04-19 09:00:00-04:00,4,9,11.4172654,3.7469569,weekday,0.119054,11.9054,13.164454245283018,18.174127375982703,7.772790454032815
2937,2022-04-19 10:00:00-04:00,2022-04-19 10:00:00-04:00,2022-04-19 11:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,94.446745,94.39,0.011145,0.043934,2022-04-19 10:00:00-04:00,4,10,9.444674500000001,1.5777575000000024,weekday,0.119054,11.9054,13.164454245283018,16.201536475982703,5.603591054032815
2938,2022-04-19 11:00:00-04:00,2022-04-19 11:00:00-04:00,2022-04-19 12:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,168.061121,167.92,0.060509,0.076445,2022-04-19 11:00:00-04:00,4,11,16.8061121,8.708298000000001,weekday,0.119054,11.9054,13.164454245283018,23.5629740759827,12.734131554032814
2939,2022-04-19 12:00:00-04:00,2022-04-19 12:00:00-04:00,2022-04-19 13:00:00-04:00,REAL_TIME_HOURLY,1,PJM-RTO,ZONE,83.33082,83.31,-0.019429,0.041916,2022-04-19 12:00:00-04:00,4,12,8.333082000000001,0.2549583000000002,weekday,0.119054,11.9054,13.164454245283018,15.089943975982703,4.280791854032813
